,Coauthor,Paper,Journal,AuthorID,PaperNO,PaperID,Author
22,J Martin; ,"Help desk training: art, science, or prayer ",SIGUCCS Special Interest Group University and Computing Services,1,9,22,JMartin
23,J Martin; ,What does faculty really want from information technology?,SIGUCCS Special Interest Group University and Computing Services,1,1,23,JMartin
24,J Martin; ,Managing the network ,SIGUCCS Special Interest Group University and Computing Services,1,2,24,JMartin
25,J Martin; ,Seamless Integration of Client Server Applications - Conclusion or How Many SIGUCCS Papers Can You Get From One Project?,SIGUCCS Special Interest Group University and Computing Services,1,10,25,JMartin
26,J Martin; ,There's gold in them thar networks! or searching for treasure in all wrong places ,SIGUCCS Special Interest Group University and Computing Services,1,3,26,JMartin
27,J Martin; ,Training Help Desk Students: The Never Ending Task ,SIGUCCS Special Interest Group University and Computing Services,1,11,27,JMartin
28,J Martin; ,There's gold in them thar networks!: or searching for treasure in all the wrong places ,SIGUCCS Special Interest Group University and Computing Services,1,4,28,JMartin
29,J Martin; Jan Eveleth ; Linda J Hutchison ; Priscilla Huston ; Susan Calcari,Network information centers NICs : is there one on your horizon?,SIGUCCS Special Interest Group University and Computing Services,1,12,29,JMartin
30,J Martin; ,There's gold in them thar networks! or searching for treasure in all the wrong places ,SIGUCCS Special Interest Group University and Computing Services,1,5,30,JMartin
31,J Martin; ,Network client server applications on the network ,SIGUCCS Special Interest Group University and Computing Services,1,13,31,JMartin
32,J Martin; ,A solution to the campus parking problem ,SIGUCCS Special Interest Group University and Computing Services,1,6,32,JMartin
33,J Martin; ,Moving to a total client server operation ,SIGUCCS Special Interest Group University and Computing Services,1,14,33,JMartin
34,J Martin; ,Seamless integration of client server applications ,SIGUCCS Special Interest Group University and Computing Services,1,7,34,JMartin
35,J Martin; ,Are we ready for distance education?,SIGUCCS Special Interest Group University and Computing Services,1,15,35,JMartin
36,J Martin; ,Desktop videoconferencing - first steps ,SIGUCCS Special Interest Group University and Computing Services,1,8,36,JMartin
37,J Martin; ,Computer Understanding of Conventional Metaphoric Language ,Cognitive Science,2,12,37,JMartin
38,J Martin; ,MetaBank: A Knowledge-Base of Metaphoric Language Conventions ,Computational Intelligence,2,6,38,JMartin
39,J Martin; Benjamin G Zorn ; Brad Calder ; Dirk Grunwald ; Donald C Lindsay ; Michael Mozer,Corpus-Based Static Branch Prediction ,PLDI Special Interest Group Programming Language Design and Implementation,2,13,39,JMartin
40,J Martin; ,Representing UNIX Domain Metaphors ,Artif Intell Rev,2,7,40,JMartin
41,J Martin; Benjamin G Zorn ; Brad Calder ; Dirk Grunwald ; Donald C Lindsay ; Michael Jones ; Michael Mozer,Evidence-Based Static Branch Prediction Using Machine Learning ,ACM Trans Program Lang Syst,2,14,41,JMartin
42,J Martin; David N Chin ; Dekai Wu ; James Mayfield ; Marc Luria ; Robert Wilensky,The Berkeley UNIX Consultant Project ,Artif Intell Rev,2,8,42,JMartin
43,J Martin; Carl H Block ; David E Monarchi ; Megan R MacMillan,A Prototype System for Extracting Objects from Software Specifications ,ACM SIGBDP Special Interest Group Business Data Processing Conference Trends and Directions Expert Systems,2,15,43,JMartin
44,J Martin; Keith Vander Linden,Expressing Rhetorical Relations in Instructional Text: A Case Study of the Purposes Relation ,Computational Linguistics,2,9,44,JMartin
45,J Martin; ,Understanding New Metaphors ,IJCAI International Joint Conference Artificial Intelligence,2,1,45,JMartin
46,J Martin; ,Representing regularities in the metaphoric lexicon ,COLING Conference Computational Linguistics,2,2,46,JMartin
47,J Martin; ,Conventional Metaphor and the Lexicon ,SIGLEX Special Interest Group the Lexicon of the Association for Computational Linguistics Workshop,2,3,47,JMartin
48,J Martin; David N Chin ; Dekai Wu ; James Mayfield ; Marc Luria ; Robert Wilensky,The Berkeley UNIX Consultant Project ,Computational Linguistics,2,10,48,JMartin
49,J Martin; ,Norvig's Paradigms of Artificial Intelligence Programming: An Instructor's Perspective ,Artif Intell,2,4,49,JMartin
50,J Martin; Keith Vander Linden ; Susanna Cumming,Using System Networks to Build Rhetorical Structures ,NLG Natural Language Generation,2,11,50,JMartin
51,J Martin; Dan Fass ; Elizabeth A Hinkelman,Introduction to the Special Issue on Non-Literal Language ,Computational Intelligence,2,5,51,JMartin
52,J Martin; Bruce Kwan ; Mario Gerla ; Prasasth Palnati ; Rajive Bagrodia ; Simon Walton ; Yu-an Chen,Parallel Simulation of a High-Speed Wormhole Routing Network ,Workshop Parallel and Distributed Simulation,3,3,52,JMartin
53,J Martin; Rajive Bagrodia ; Sonia Furman,A Comparative Study on the Effects of Spatial Diversity in Ad Hoc Networks Using On-Demand Routing Protocols ,ICPP International Conference Parallel Processing Workshops,3,4,53,JMartin
54,J Martin; Aifeng Ren ; Mineo Takai ; Rajive Bagrodia,Directional virtual carrier sensing for directional antennas in mobile ad hoc networks ,MobiHoc,3,5,54,JMartin
55,J Martin; Mineo Takai ; Rajive Bagrodia,Effects of wireless physical layer modeling in mobile ad hoc networks ,MobiHoc,3,6,55,JMartin
56,J Martin; Ha Yoon Song ; Mineo Takai ; Rajive Bagrodia ; Richard A Meyer ; Xiang Zeng ; Yu-an Chen,Parssec: A Parallel Simulation Environment for Complex Systems ,IEEE Computer,3,7,56,JMartin
57,J Martin; Rajive Bagrodia,Compose: An Object-Oriented Environment for Parallel Discrete-Event Simulations ,Winter Simulation Conference,3,8,57,JMartin
58,J Martin; Rajive Bagrodia ; Richard A Meyer,Slow memory: the rising cost of optimism ,PADS Workshop Parallel and Distributed Simulation,3,1,58,JMartin
59,J Martin; Kaixin Xu ; Mineo Takai ; Rajive Bagrodia,Looking ahead of real time in Hybrid component networks ,Workshop Parallel and Distributed Simulation,3,2,59,JMartin
60,J Martin; Andrea L Mox ; John Major ; Marlene R Pratto ; Martie Skinner ; Robert Minato,Personal networks: why both and how to get started ,SIGUCCS Special Interest Group University and Computing Services,4,1,60,JMartin
61,J Martin; Jonathan Thyer ; Marlene R Pratto ; Martie Skinner,"Global Greensboro, the Guilford Country Schools and UNCG ",SIGUCCS Special Interest Group University and Computing Services,4,2,61,JMartin
62,J Martin; Andrea L Mox ; John Major ; Marlene R Pratto ; Martie Skinner ; Robert Minato,Personal networks: how does your support garden grow?,SIGUCCS Special Interest Group University and Computing Services,4,3,62,JMartin
63,J Martin; Andrea L Mox ; John Major ; Marlene R Pratto ; Martie Skinner ; Robert Minato,A year in the life of a personal network ,SIGUCCS Special Interest Group University and Computing Services,4,4,63,JMartin
64,J Martin; Andrea Mox ; John Major ; Marlene Pratto ; Martie Skinner ; Robert Minato,Keeping it going: a progress report on the nd year of coast-to-coast consulting ,SIGUCCS Special Interest Group University and Computing Services,4,5,64,JMartin
65,J Martin; Martie Skinner,Managing chaos: being available without driving the consultants crazy ,SIGUCCS Special Interest Group University and Computing Services,4,6,65,JMartin
66,J Martin;Lorenzo Alvisi ; Michael Dahlin,Minimal Byzantine Storage ,DISC International Symposium Distributed Computing,5,1,66,JMartin
67,J Martin;Lorenzo Alvisi ; Michael Dahlin,Small Byzantine Quorum Systems ,DSN The International Conference Dependable Systems and Networks,5,2,67,JMartin
68,J Martin;Don S Batory ; Roberto E Lopez-Herrejon,Generating Product-Lines of Product-Families ,ASE Automated Software Engineering,5,3,68,JMartin
69,J-P Martin; L Alvisi; M Dahlin ,Minimal Byzantine Quorum Systems extended technical report ,NOTE This paper is superseded by Minimal Byzantine Storage above,5,4,69,JMartin
70,J-P Martin; L Alvisi; M Dahlin ,Minimal Byzantine Storage,Proceedings of the th International Symposium Distributed Computing DISC International Symposium Distributed Computing Toulouse LNCS ISBN,5,5,70,JMartin
71,J-P Martin; L Alvisi; M Dahlin ,Minimal Byzantine Storage extended technical report ,Technical Report TR updated version Published DISC International Symposium Distributed Computing,5,6,71,JMartin
72,J Martin;Arun Venkataramani ; Jian Yin ; Lorenzo Alvisi ; Michael Dahlin,Separating agreement from execution for byzantine fault tolerant services ,SOSP Symposium Operating Systems Principles,5,10,72,JMartin
73,J-P Martin; L Alvisi; M Dahlin ,Small Byzantine Quorum Systems,Proceedings of the International Conference Dependable Systems Networks DSN The International Conference Dependable Systems and Networks pages,5,7,73,JMartin
74,J Martin;Arun Venkataramani ; Jian Yin ; Lorenzo Alvisi ; Michael Dahlin,Towards a Practical Approach to Confidential Byzantine Fault Tolerance ,Future Directions Distributed Computing,5,11,74,JMartin
75,J-P Martin; L Alvisi; M Dahlin ,Small Byzantine Quorum Systems extended technical report ,Technical Report TR,5,8,75,JMartin
76,J Yin; J-P Martin; A Venkataramani; L Alvisi; M Dahlin ,Byzantine Fault-Tolerant Confidentiality updated ,Future Directions Distributed Computing Workshop,5,12,76,JMartin
77,J-P Martin ,On Checking Temporal Properties of Software with Boolean Programs,,5,9,77,JMartin
78,J Yin; A Venkataramani; J-P Martin; L Alvisi; M Dahlin ,Fault-Tolerance and Security when opposites attract ,slides from,5,13,78,JMartin
79,Jian Yin; Jean-Philippe Martin; Arun Venkataramani; Lorenzo Alvisi; Mike Dahlin ,Separating Agreement from Execution for Byzantine Fault Tolerant Services ,Proceedings of the th Symposium Operating Systems Principles SOSP Symposium Operating Systems Principles,5,14,79,JMartin
80,Johannes Martin; Hausi Müller D,Discovering Implicit Inheritance Relations in Non Object-Oriented Code ,Advances Software Engineering Comprehension Evaluation and Evolution Edited by Erdogmus Tanir e Springer Verlag New ISBN,6,10,80,JMartin
81,Ludger Martin; Anke Giesl; Johannes Martin ,Dynamic Component Program Visualisation ,Proceedings of the th Working Conference for Reverse Engineering,6,11,81,JMartin
82,Johannes Martin ,Tool Adoption: A Software Developer's Perspective ,Proceedings of the rd International Workshop Adoption Centric Software Engineering,6,20,82,JMartin
83,Ludger Martin; Anke Giesl; Johannes Martin ,Dynamische Komponenten-Programm-Visualisierung , Workshop Software Reengineering Bad Honnef,6,12,83,JMartin
84,J Martin;Bruce Winter ; Hausi A M&uuml;ller ; Kenny Wong,Analyzing xfig Using the Rigi Tool Suite ,WCRE Working Conference Reverse Engineering,6,21,84,JMartin
85,Johannes Martin; Ludger Martin ,Web Site Maintenance With Software Enginerring Tools ,Proceedings of the rd International Workshop Web Site Evolution ISBN,6,13,85,JMartin
86,Johannes Martin; Kenny Wong; Bruce Winter; Hausi Müller ,Analyzing xfig Using the Rigi Tool Suite ,Proceedings of the th Working Conference for Reverse Engineering Brisbane ISBN,6,14,86,JMartin
87,Johannes Martin; Ludger Martin,Reengineering-Werkzeuge für Webseiten , Workshop Software Reengineering Bad Honnef,6,15,87,JMartin
88,Johannes Martin; Hausi Müller ,Strategies for Migration from C to Java ,Proceedings of the th European Conference for Software Maintenance and Reengineering Lisbon ISBN,6,16,88,JMartin
89,Johannes Martin ,"Ovid - Technologien zum automatisierten Software-Reengineering technologies for automated software-reengineering, in German ",Research Magazine of Johannes Gutenberg Universit t Mainz Special edition trade fairs,6,17,89,JMartin
90,Johannes Martin ,Leveraging IBM VisualAge for C++ for Reverse Engineering Tasks ,Proceedings of CASCON Toronto,6,18,90,JMartin
91,Johannes Martin ,Ephedra - A C to Java Migration Environment ,Ph D Dissertation University of Kanada,6,19,91,JMartin
92,P Devanbu; Y-F Chen; E Gansner; H Müller; J Martin ,CHIME: Customizable Hyperlink Insertion and Maintenance Engine for Software Engineering Environments ,Proceedings of the International Conference Software Engineering Los Angeles Computer Animation,6,1,92,JMartin
93,J Martin;Emden R Gansner ; Hausi A M&uuml;ller ; Premkumar T Devanbu ; Yih-Farn Chen,CHIME: Customizable Hyperlink Insertion and Maintenance Engine for Software Engineering Environments ,ICSE International Conference Software Engineering,6,2,93,JMartin
94,J Martin;Anke Giesl ; Ludger Martin,Dynamic Component Program Visualization ,WCRE Working Conference Reverse Engineering,6,3,94,JMartin
95,Holger M Kienle; Anke Weber; Johannes Martin; ; Hausi A Müller ,Development and Maintenance of a Web Site for a Bachelor Program ,Proceedings of the th International Workshop Website Evolution,6,4,95,JMartin
96,Kostas Kontogiannis; Johannes Martin; Kenny Wong; Richard Gregory; Hausi Müller; John Mylopoulos ,Code Migration Through Transformations: An Experience Report ,Proceedings of CASCON Toronto,6,5,96,JMartin
97,J Martin;Hausi A M&uuml;ller,C to Java Migration Experiences ,CSMR Conference Software Maintenance and Reengineering,6,6,97,JMartin
98,J Martin;Hausi A M&uuml;ller,Strategies for Migration from C to Java ,CSMR Conference Software Maintenance and Reengineering,6,7,98,JMartin
99,Johannes Martin; Hausi Müller ,Considerations on the Syntax of a Standard Exchange Format ,Proceedings of the Workshop Standard Exchange Format at the International Conference Software Engineering Limmerick Irland,6,8,99,JMartin
100,Johannes Martin; Hausi Müller ,C to Java Migration Experiences ,Proceedings of the th European Conference for Software Maintenance and Reengineering Budapest,6,9,100,JMartin
101,J Martin; A Alzaga,A Design Process Model to Support Concurrent Project Development in Networks of SMES ,PRO VE,7,1,101,JMartin
102,J Martin; G Mayor ; Joan Torrens,On locally internal monotonic operations ,Fuzzy Sets and Systems,7,2,102,JMartin
103,J Martin; G Mayor,Locally Internal Aggregation Functions ,International Journal of Uncertainty Fuzziness and Knowledge Based Systems,7,3,103,JMartin
104,J Martin; G Mayor ; Joan Torrens ; Tomasa Calvo,Balanced Discrete Fuzzy Measures ,International Journal of Uncertainty Fuzziness and Knowledge Based Systems,7,4,104,JMartin
105,J Martin; Dorrit O Billman,Acquiring and Combining Overlapping Concepts ,Machine Learning,8,4,105,JMartin
106,J Martin; ,DP : Supervised and Unsupervised Clustering ,ECML European Conference Machine Learning,8,1,106,JMartin
107,J Martin; ,Reducing Redundant Learning ,ML,8,2,107,JMartin
108,J Martin; Dorrit O Billman,Variability Bias and Category Learning ,ML,8,3,108,JMartin
109,J Martin; Arne A Nilsson ; Injong Rhee,The incremental deployability of RTT-based congestion avoidance for high speed TCP Internet connections ,SIGMETRICS Measurement and Modeling of Computer Systems,9,1,109,JMartin
110,J Martin; Arne A Nilsson,On Service Level Agreements for IP Networks ,INFOCOM The Conference Computer Communications,9,2,110,JMartin
111,J Martin; Arne A Nilsson ; Injong Rhee,Delay-based congestion avoidance for TCP ,IEEE ACM Trans Netw,9,3,111,JMartin
112,J Martin; Arne A Nilsson,On End-to-End Congestion Avoidance for TCP/IP ,HPN High Performance Networking,9,4,112,JMartin
